event,jet1pt,jet1eta,jet1phi,jet1ene,jet1CvsAll,jet2pt,jet2eta,jet2phi,jet2ene,jet2CvsAll,jet3pt,jet3eta,jet3phi,jet3ene,jet3CvsAll,jet4pt,jet4eta,jet4phi,jet4ene,jet4CvsAll,
30443,119.568,1.09286,-0.995537,199.049,0.676966,100.331,-0.222644,0.362793,103.447,0.044629,88.2452,3.44245,2.75759,1380.86,-nan,43.1412,1.61133,2.44118,112.634,0.0995305
30477,116.384,-1.95453,2.9852,419.189,0.207366,103.66,-1.29515,-0.953851,203.771,0.367706,55.2553,-1.27099,0.524516,106.361,0.715226,29.2618,2.33479,2.11042,152.619,0.133534
30591,179.254,-0.497568,-2.73637,202.69,0.925086,136.735,3.09845,0.236782,1518.38,-nan,110.897,-3.63312,0.283575,2099.13,-nan,67.2789,0.247085,2.70902,70.6629,0.812078
30597,357.975,3.09222,-1.70941,3950.62,-nan,125.605,-0.179383,1.25613,128.528,0.782266,91.9293,-1.39889,1.48504,197.869,0.960958,71.887,-2.53602,1.45927,456.828,-nan
30819,218.249,-1.1034,2.05727,365.681,0.736515,107.843,2.54373,-1.72309,690.53,-nan,100.856,-2.53568,-0.750434,640.735,-nan,41.8676,-3.55588,-1.17372,733.701,-nan
30833,184.096,-1.00906,1.33501,286.493,0.0559045,176.219,2.80332,-0.0757372,1459.11,-nan,161.198,0.457159,-2.3165,179.664,0.0706678,69.0743,0.879368,-2.36561,97.6302,0.481759
31025,132.778,4.0868,-0.346418,3954.56,-nan,103.194,-0.825465,2.3341,140.709,0.748864,91.7951,-0.663566,-2.51875,113.203,0.628467,45.1464,-4.00149,0.786504,1234.71,-nan
31185,179.614,-0.440086,-0.310011,198.01,0.974545,122.595,-0.598802,2.19344,145.882,0.118244,90.8281,3.15356,-2.78006,1065.59,-nan,22.9091,-0.746579,-2.63898,29.7924,0.262199
31197,309.553,-2.58799,1.22033,2070.64,-nan,238.973,1.68856,-1.86593,668.991,0.932771,81.6593,1.31343,-1.06543,163.274,0.16005,76.9616,2.30455,2.65219,389.47,0.142572
31246,212.842,2.77015,-0.748651,1705.27,-nan,139.252,0.262281,-3.10225,145.84,0.97387,100.046,-0.921677,0.637808,146,0.0481632,67.609,0.02307,2.03595,68.2779,0.0586722
31356,218.335,-2.39273,1.96436,1204.68,0.0948059,132.402,3.42937,-2.28892,2044.98,-nan,125.721,-0.488057,0.115606,141.403,0.100358,92.4857,-0.532592,-0.733762,106.381,0.77
31413,202.236,-3.19516,-0.0702822,2472.98,-nan,106.927,0.617028,-1.13962,128.583,0.0723908,86.6923,-0.398853,2.23828,93.992,0.457323,82.6768,-0.110689,-2.99106,83.6939,0.114133
31581,182.135,-2.31603,1.63887,932.29,0.0686878,133.229,2.7067,-1.66061,1002.34,-nan,132.769,-1.6372,1.67036,354.52,0.136717,124.774,-0.992641,-1.23203,191.743,0.816215
31598,294.913,2.12828,1.2213,1256.66,0.120947,227.437,-0.39402,-1.75992,245.79,0.235813,90.0764,-0.547979,-2.51383,104.383,0.542714,53.3974,-1.98205,-1.02375,197.59,0.216869
31764,151.364,-1.32075,-2.57535,304.129,0.918644,111.543,-1.36177,2.49491,232.38,0.22956,107.932,0.567898,0.670658,126.784,0.0455567,97.2977,-3.09797,-1.22793,1079.95,-nan
31786,100.558,3.68172,0.244438,1998.11,-nan,12.8771,0.632864,0.744521,15.7662,-nan,12.723,-1.12545,3.06833,21.7885,-nan,12.3747,2.41517,2.98988,69.8469,-nan
31809,124.978,-2.01585,-0.74953,477.663,0.0687116,100.057,3.59184,-1.21331,1817.53,-nan,86.8464,0.845103,2.68768,120.304,0.907219,57.9963,0.517094,1.45607,66.8726,0.605732
31817,156.341,2.04906,-0.186539,617.152,0.19075,88.19,0.331884,3.02127,93.2172,0.0664047,72.5533,4.466,-2.55458,3156.79,-nan,51.5363,1.04539,0.958881,82.8962,0.600725
31943,215.171,-1.71453,-0.548661,617.098,0.0792864,185.345,-1.61429,2.25242,484.396,0.968623,100.51,-0.836161,2.73838,138.191,0.967057,50.0808,3.88388,-1.48445,1217.8,-nan
31974,228.512,-1.70466,1.02698,649.365,0.918855,136.212,1.53479,-1.76564,331.302,0.150161,58.1671,-2.76167,-2.1602,462.191,-nan,37.9259,-0.625425,1.886,45.8021,0.420896
31988,141.401,-1.13679,-2.4684,244.09,0.107538,98.0379,0.707017,1.00073,123.982,0.101807,89.1681,-0.239311,0.376646,92.3741,0.984214,33.4825,2.32536,-2.66149,173.028,0.0976957
32009,165.775,-0.658115,0.553573,203.194,0.210754,153.869,0.534578,-3.00352,176.766,0.948926,90.7938,0.220177,-1.94741,93.3696,0.912066,72.4054,3.82849,0.23021,1665.88,-nan
32011,240.12,0.315443,-2.14232,253.486,0.0376301,175.088,-0.686818,2.27399,218.658,0.967237,175.075,0.328803,0.501043,185.305,0.127926,18.8118,2.29905,0.00242168,94.7507,-nan
32139,415.055,1.07309,-0.352127,679.232,0.0735007,255.915,0.237984,2.43069,264.19,0.918316,213.568,-0.205328,2.74572,218.489,0.170317,119.477,-2.47204,-1.7719,712.955,0.21693
32151,167.871,-3.22567,-2.00895,2116.07,-nan,151.822,-0.401163,0.533242,164.687,0.242899,74.4306,3.63747,-2.92351,1415.02,-nan,56.985,-0.403898,1.35736,62.7935,0.137376
32337,127.148,-2.40983,0.933347,713.495,0.271758,112.763,-1.47371,-0.949818,259.291,0.867325,96.0507,1.64487,2.69151,258.333,0.0995807,89.8866,-1.93796,-2.23286,318.741,0.87777
32459,126.787,0.78911,1.99102,169.112,0.18311,111.82,-3.41901,-0.847579,1709.32,-nan,86.723,2.182,-0.567648,389.329,0.357108,67.6775,0.146145,3.01897,68.9319,0.157423
32463,169.902,2.8255,0.764745,1438.12,-nan,114.15,-1.48306,-1.31298,264.78,0.924746,82.0025,-2.50295,2.54846,504.354,-nan,62.5589,-0.266953,-2.15431,65.7125,0.865714
32504,270.545,1.38992,-0.420387,577.421,0.0788774,176.39,-0.798558,2.61389,236.508,0.771099,129.746,-1.25814,1.87935,247.077,0.930343,111.844,-2.88406,-2.39328,1003.45,-nan
32581,98.3626,-4.19418,-0.562622,3261.45,-nan,82.5394,-1.7133,1.95866,236.819,0.139964,82.4245,1.48233,-3.05529,191.115,0.169089,40.8423,-2.43693,-1.04649,235.4,0.78833
32660,206.861,2.73195,-1.67647,1595.76,-nan,131.628,0.465331,1.35622,147.119,0.196366,78.1696,-1.21927,1.17448,144.156,0.0750458,63.2383,0.609881,2.57919,75.7266,0.862438
32710,150.704,2.3546,0.162858,801.309,0.755331,138.434,0.830437,-2.25766,189.559,0.148925,119.788,0.31582,3.12853,127.072,0.110328,72.9499,-3.77376,1.35887,1589.09,-nan
32810,200.402,-0.0578512,-2.69025,201.501,0.651253,145.879,2.78969,0.363817,1191.65,-nan,108.216,-1.40506,0.754591,234.19,0.110136,63.4151,-0.157446,-1.8849,64.814,0.684305
32876,187.764,-2.47143,1.98841,1119.51,0.129448,93.542,0.978765,-1.17032,142.102,0.601103,87.6297,1.6175,-0.845099,229.934,0.0401041,59.7855,1.75502,-1.87485,178.238,0.482202
32888,160.998,1.46056,0.886279,366.176,0.0473111,117.361,0.152127,-2.15269,119.086,0.185883,92.4001,-0.296548,2.84647,97.0733,0.880374,81.6129,-3.6506,-1.19606,1572.04,-nan
32973,128.011,1.49198,-0.874624,299.305,0.518098,89.2902,0.472486,1.93718,99.8108,0.0639752,64.6534,4.66638,2.86624,3437.02,-nan,30.7444,1.20572,0.0876805,56.2855,0.80392
33177,171.794,1.20631,1.09917,313.269,0.887238,133.794,-1.00253,-1.74316,207.157,0.158455,85.5347,3.45845,-2.02937,1359.99,-nan,63.2274,0.152066,1.6366,64.1157,0.958827
33187,249.524,2.34823,-0.756401,1318.49,0.0753377,92.4032,-3.42247,1.5393,1417.4,-nan,87.2258,0.587197,2.4138,103.469,0.94704,77.3904,1.13265,-2.95471,133.112,0.596893
33237,119.878,2.05393,-2.91115,475.239,0.0909119,83.4224,-0.13104,-1.69965,84.4604,0.584811,44.6632,3.13043,2.49495,512.055,-nan,40.7321,-0.573907,2.90598,48.065,0.173848
33285,134.603,2.7489,-1.10631,1055.92,-nan,95.4525,0.162051,1.55881,96.9951,0.958357,70.7607,-2.21617,1.94234,328.404,0.0444762,51.7032,1.29428,-2.61127,101.967,0.333437
33429,180.547,-3.12846,1.4516,2065.76,-nan,103.446,-1.16745,-2.57238,182.918,0.0631439,97.9196,2.84103,0.156749,841.718,-nan,47.9655,-2.24642,-1.87632,229.311,0.786835
33471,127.295,1.68258,0.267678,354.648,0.0644281,125.914,-0.267007,-2.61579,131.275,0.90913,102.008,0.575664,-1.97364,121.56,0.0824293,77.4034,-2.6526,2.18563,551.982,-nan
33494,178.228,-1.91957,-2.40024,620.812,0.0653001,129.176,0.221005,0.587414,133.2,0.150277,102.034,1.96999,-2.88096,373.111,0.123076,69.287,1.08665,0.567944,114.85,0.31212
33799,134.402,-3.07127,1.9997,1452.61,-nan,106.391,-1.40513,-1.12189,230.171,0.132978,104.99,1.58937,1.06331,268.283,0.320494,50.4811,-0.738347,-1.89005,65.1657,0.728131
34156,141.604,1.50626,-1.63711,335.586,0.898026,119.283,0.0440943,2.19762,120.661,0.0332962,92.4771,3.96472,-0.102858,2437.91,-nan,68.9798,1.33264,-3.04093,140.386,0.059099
34163,198.918,-2.57612,-2.24269,1315.08,-nan,151.217,-1.19733,1.14853,273.43,0.673019,83.5622,3.4172,-0.209038,1275.05,-nan,41.2728,-0.813004,2.96337,55.9645,0.747453
34177,219.348,-2.35139,2.9231,1162.2,0.0369552,210.018,0.790728,0.237361,280.358,0.694168,101.049,3.40463,-2.11139,1522.68,-nan,37.9291,-0.089687,-0.609497,38.2574,0.77357
34197,121.606,0.734545,2.50236,156.64,0.518094,97.9123,-3.56103,0.806312,1724.7,-nan,81.9126,3.11801,0.276861,927.586,-nan,63.0985,-4.45192,-1.31042,2707.02,-nan
34216,364.62,2.33512,-1.64013,1901.17,0.0932143,198.725,1.18773,1.50913,356.819,0.964714,128.913,1.80315,1.37265,402.024,0.532772,15.9828,-1.04615,2.72759,25.8734,-nan
34223,139.043,-2.47675,0.817558,833.333,0.123899,109.252,1.2828,-2.01599,212.645,0.929732,95.3231,3.25035,2.17064,1231.5,-nan,55.9523,2.35246,-1.49982,296.792,0.255614
34283,257.001,-2.68688,1.0811,1896.11,-nan,139.037,-0.490577,-2.28489,156.612,0.892182,125.341,3.06323,-2.34492,1343.94,-nan,85.097,0.117943,-1.18864,86.4326,0.0838496
34462,164.337,1.13895,-0.199417,283.293,0.738832,134.923,-2.72154,-2.84621,1030.13,-nan,130.575,2.69064,2.72692,966.896,-nan,37.9772,2.20253,1.1597,173.995,0.927281
34527,207.343,-1.94025,-0.0717655,736.76,0.091435,157.703,-3.66067,-2.39309,3068.4,-nan,95.3091,2.13252,2.69037,407.977,0.0441272,70.431,0.302759,2.42442,74.0074,0.0830895
34588,182.996,-1.52039,-0.287871,438.923,0.357396,132.845,-3.74457,2.92932,2810.68,-nan,56.8625,2.45863,1.35316,334.878,0.0702606,49.3401,-2.17546,1.2792,220.297,0.179919
34687,159.474,2.64491,-0.506842,1128.72,-nan,119.051,1.048,-3.04151,190.926,0.364625,113.826,-3.3113,0.7741,1562.71,-nan,89.627,-0.153243,-2.99543,90.8088,0.960363
34779,302.685,1.89647,-2.28389,1031.31,0.0544121,193.688,0.649794,0.746224,236.815,0.518117,176.707,0.0843058,1.07648,177.754,0.900175,78.3913,-2.70268,-2.55202,587.489,-nan
34832,174.716,-2.75909,-0.947719,1384.53,-nan,170.568,0.117963,2.42431,172.207,0.899401,140.062,3.13223,-0.950607,1608.63,-nan,124.961,-0.5203,1.79438,142.581,0.984739
34849,141.965,-2.24311,0.189201,676.946,0.103418,100.015,-1.02075,2.54746,157.666,0.946274,96.8964,-0.912993,-2.45188,140.67,0.149237,58.7682,2.83663,-0.831384,502.974,-nan
34853,156.972,-0.197434,1.12494,160.51,0.184107,106.934,-3.95899,-2.02544,2802.95,-nan,99.5257,3.25807,-2.38417,1295.73,-nan,62.701,1.0049,0.507342,97.4084,0.905225
34946,169.374,0.362056,0.698565,181.199,0.97365,155.906,2.34481,-2.60443,820.97,0.191242,141.329,-0.422598,0.761984,154.902,0.969287,139.722,-2.5361,-2.21377,887.99,-nan
35072,185.223,-2.71088,-1.83987,1399.44,-nan,180.588,1.48235,2.32803,418.852,0.0604675,118.286,0.804825,0.415111,159.224,0.986335,71.0773,-0.175439,-0.262614,72.8467,0.465963
35091,191.612,0.426975,0.75697,210.601,0.949943,121.214,-2.83976,-2.02379,1040.68,-nan,100.438,3.21157,-2.5462,1248.4,-nan,43.7281,-0.419879,1.82359,48.1619,0.453744
35164,107.461,-3.7423,3.04457,2268.44,-nan,103.648,0.661902,-1.55778,127.646,0.954894,77.4014,2.2999,0.850209,390.08,0.203561,28.8494,1.3267,1.05917,58.2944,0.32608
35175,145.874,-2.77289,-1.4772,1171.9,-nan,114.415,2.04569,2.00981,449.89,0.951877,70.6848,1.62985,0.822192,187.695,0.088776,30.4444,3.1456,-2.00761,354.329,-nan
35223,338.637,0.0264969,-0.0866518,339.106,0.979226,218.033,-2.73959,-3.04526,1694.69,-nan,113.673,2.16012,2.80408,499.779,0.112305,34.5299,0.936425,0.442707,51.0648,0.111655
35260,168.225,-0.914526,-1.4127,244.182,0.0757383,125.532,-0.464127,1.27647,139.724,0.918804,85.5678,-0.0200495,2.37017,85.8781,0.850479,50.7818,3.40746,-2.00776,767.358,-nan
35397,360.837,1.1379,2.95693,624.209,0.325592,186.587,-2.42838,-1.07372,1066.43,0.03859,97.0231,2.01065,0.820954,369.048,0.0701578,81.7462,0.385754,-0.107283,88.0786,0.158608
35410,185.896,0.865511,2.55276,260.44,0.0511842,142.063,-1.04543,-1.0399,227.309,0.737782,108.242,-4.10881,0.43724,3295.48,-nan,48.7101,-0.560477,-2.64808,57.109,0.7163
35466,145.319,-0.111691,0.85399,146.578,0.416541,118.356,3.80264,-2.36538,2653.67,-nan,75.9231,-1.24129,-1.12584,142.484,0.132495,67.7317,-0.341637,2.36242,72.3763,0.96685
35522,199.808,-2.40793,1.96706,1119.05,0.0434384,128.527,1.25491,-1.12565,244.605,0.0744441,63.2704,1.65433,-0.744452,171.717,0.0605778,28.3373,3.1763,0.960423,340.052,-nan
35584,99.9063,1.93032,0.69986,351.65,0.198177,87.2945,-2.78252,2.38386,708.048,-nan,67.4656,0.371269,-0.727805,72.478,0.933933,55.122,-0.323059,-1.99479,58.9396,0.0533178
35673,142.886,-1.66484,-2.31485,391.352,0.0924014,100.792,0.623839,0.158498,121.539,0.865102,94.9079,3.10004,1.68432,1055.58,-nan,30.7358,-0.911803,2.35141,44.7227,0.123309
35679,184.588,-0.950817,-0.414414,274.818,0.0827966,86.4923,1.25746,2.31037,164.586,0.522659,78.0678,4.12641,2.6619,2419.05,-nan,60.1351,0.937687,-1.81037,88.7564,0.976389
35703,117.4,-3.37574,0.310284,1718.87,-nan,92.1457,0.0342891,-1.86879,92.45,0.425492,82.481,0.119587,2.90826,83.7809,0.842362,50.5778,3.55174,1.63627,882.661,-nan
35888,104.257,-3.08677,1.51246,1144.34,-nan,96.0154,-0.0862968,-1.37693,96.6271,0.850248,81.9827,1.46797,-2.79575,187.864,0.0482388,55.5203,-0.301796,0.395204,58.7185,0.204421
35917,145.024,2.54917,1.38909,933.682,-nan,126.552,0.395802,-2.11422,138.146,0.936262,103.962,-2.80036,0.306499,858.286,-nan,64.6547,-0.544308,-2.62461,74.7236,0.881008
35926,140.026,1.10653,-0.439089,235.193,0.0496224,118.497,-0.515057,3.11954,135.062,0.746275,112.68,-1.18936,2.12836,202.904,0.561969,36.6414,-4.08217,-0.0869604,1086.25,-nan
35975,404.057,-1.08357,-1.96161,666.095,0.95544,395.17,-1.65511,1.31106,1072.22,0.108917,87.3014,-0.405249,-2.06772,95.1385,0.96196,59.1286,2.28829,0.109894,294.569,0.279245
36067,126.565,-1.3283,1.07417,256.013,0.291471,103.161,2.28725,-1.52251,513.316,0.118295,86.5065,0.677107,2.69322,107.464,0.783869,77.2993,-1.42585,-0.693769,170.416,0.19969
36122,384.169,-0.830658,-2.05752,525.106,0.736893,301.715,2.68125,0.798935,2214.15,-nan,172.385,2.23209,0.851572,812.631,0.875998,97.6118,-0.961458,-2.56724,146.848,0.340447
36128,153.057,-0.177531,2.96038,156.392,0.105807,114.863,0.550859,-0.633895,133.682,0.978229,87.2433,-4.11709,0.283341,2678.22,-nan,37.8262,1.02648,2.42587,59.874,0.270461
36129,254.21,1.7198,-0.829038,732.783,0.0394375,161.467,0.176066,1.90257,164.38,0.978533,102.331,-3.75007,2.54193,2176.98,-nan,45.1543,0.310839,-2.71549,47.546,0.19954
36135,256.234,-3.05003,1.01743,2711.57,-nan,182.489,-1.08839,-2.0796,302.305,0.930561,95.521,-1.865,-2.66178,315.866,0.605719,43.3945,1.66889,-0.79703,119.353,0.125106
36168,141.668,0.590595,-1.22265,167.867,0.161992,123.979,-1.27146,1.94798,238.724,0.944575,93.6244,-0.575969,0.940504,110.391,0.357511,83.6751,-3.77279,-2.39132,1820.98,-nan
36174,232.927,2.49764,2.81289,1425.22,0.302505,193.549,-1.56145,-0.883507,481.961,0.0725836,91.7114,1.26057,0.97206,175.149,0.936926,44.9408,0.00892362,-0.357784,45.4737,0.707174
36394,131.028,-1.32314,-1.17813,263.613,0.0535174,114.217,2.4171,0.989895,645.526,0.343379,99.2329,2.67273,-2.58188,721.864,-nan,57.7046,2.06275,2.3588,230.788,0.914294
36457,134.674,1.91857,3.05165,468.914,0.376246,134.311,-1.01522,0.657023,210.206,0.0782784,86.8979,3.10982,-1.42615,975.969,-nan,47.6613,2.08044,-1.13951,193.9,0.712642
36533,132.198,0.840781,-2.40022,182.448,0.979046,103.203,-3.61272,1.27267,1914.12,-nan,94.2299,0.260144,-1.36886,97.686,0.117395,85.9053,2.14221,1.03305,370.994,0.599597
36714,174.957,-0.193534,-2.58981,178.722,0.872198,174.032,-1.47936,-0.108129,402.701,0.0806817,164.676,2.01587,1.97353,629.224,0.0891482,43.5019,-3.76113,1.83333,935.732,-nan
36715,165.023,0.765433,2.33719,216.645,0.883146,113.171,-2.96125,-1.29572,1096.47,-nan,96.8811,2.73781,0.759183,751.722,-nan,57.2384,-2.13853,-0.71506,246.33,0.232456
36716,151.276,-2.75279,-0.42248,1191.38,-nan,117.022,2.67395,2.9453,852.307,-nan,110.362,1.50763,2.29736,261.569,0.256241,40.6397,0.724303,-1.1279,52.1264,0.805005
36741,441.253,2.18361,-0.233535,1983.8,0.451614,390.242,0.896702,2.37946,558.481,0.88822,159.817,-3.12914,-2.94934,1829.87,-nan,92.0039,2.31916,-1.63264,472.375,0.129707
36760,128.99,-1.47214,-0.77751,296.105,0.246775,114.719,3.41811,2.00786,1752.06,-nan,74.1411,-2.81358,2.03975,620.196,-nan,55.6583,-1.57974,-2.10161,140.955,0.903876
36761,256.805,0.0522953,1.1185,259.255,0.825432,224.228,2.05409,-2.06413,888.923,0.0545785,117.245,-3.79335,-2.18096,2604.46,-nan,112.62,-0.508395,0.751923,127.766,0.942839
36911,261.626,-0.274803,0.715271,272.33,0.084125,154.021,0.884846,-2.36668,218.493,0.966433,145.236,0.149665,-2.79649,147.532,0.20374,61.876,3.94372,-1.30989,1597.33,-nan
37008,248.352,-0.254637,-0.353918,259.829,0.297401,182.205,-1.25942,2.48659,347.608,0.00145613,125.615,3.55689,3.00715,2203.49,-nan,42.5029,0.345507,-1.3048,45.943,0.895304
37020,127.457,-3.06649,0.26742,1371.05,-nan,105.354,1.66388,2.70898,288.39,0.21161,71.8143,-1.7094,-2.71706,205.145,0.715148,23.5141,1.98291,-1.66202,87.1799,0.0920774
37040,216.498,2.46736,1.26464,1285.61,0.198584,166.393,-0.148163,-1.49568,169.168,0.879534,83.2214,-0.489892,-2.25971,93.6741,0.958882,54.9357,-3.59457,1.13522,1000.6,-nan
37201,175.277,2.67925,-2.42657,1283.3,-nan,122.527,-0.287233,0.582094,129.094,0.819817,83.6857,0.458698,1.36179,93.0084,0.232959,70.4719,-1.68851,-1.98803,197.227,0.056918
37203,163.961,-0.554651,0.18734,191.751,0.964603,136.962,-2.76687,-2.23294,1093.75,-nan,55.9016,-0.487288,1.41238,63.4262,0.339325,29.8918,-0.544616,0.813069,34.7249,0.108918
37280,143.031,-1.5707,1.48584,359.374,0.0539496,124.879,0.285205,-2.21454,130.677,0.400255,95.7997,1.12379,-1.28692,163.333,0.890514,73.3251,2.80127,0.94141,605.94,-nan
37288,249.636,2.38173,-2.08515,1362.54,0.296255,105.432,0.357071,1.03852,113.643,0.897851,85.2378,0.0687999,0.235593,86.143,0.894709,58.3337,-4.42063,2.53119,2425.54,-nan
37339,270.51,1.83802,-1.2088,871.852,0.0877553,151.012,-0.00346102,2.06826,151.735,0.890266,19.8401,1.31954,-0.744634,40.0332,0.139391,18.6671,1.37113,-1.81972,39.3448,0.0715323
37446,220.931,0.814919,0.771067,299.701,0.0692941,116.58,-0.66208,-2.76973,143.664,0.952989,99.7708,-0.68585,-1.65211,124.608,0.961819,35.219,-3.4386,-1.44128,548.992,-nan
37472,244.445,-1.25073,0.775283,462.258,0.0568781,177.644,2.06604,-2.95924,712.581,0.960891,126.752,-0.999609,-1.4214,196.426,0.858758,55.2446,2.60523,0.695447,375.922,-nan
37590,224.53,-1.30026,1.55345,443.225,0.134889,114.73,-1.04652,-1.99737,184.02,0.974074,90.2676,-1.8667,-0.877855,298.972,0.977324,50.8377,3.93137,-1.98057,1296.28,-nan
37973,220.574,-1.4973,-1.07035,518.214,0.0929439,218.933,-0.754471,2.43426,284.43,0.958032,80.6826,-0.230965,1.6959,83.2416,0.951978,69.1327,3.27953,-0.309125,919.521,-nan
38099,145.595,-0.770793,-1.88377,191.465,0.318537,127.668,-3.80873,1.3033,2879.91,-nan,76.6906,2.01305,0.538427,292.3,0.126144,46.8616,-1.50704,-3.0569,111.149,0.597753
38159,143.466,2.12002,1.76081,606.364,0.232553,140.519,-0.650437,-1.78898,171.539,0.980626,75.7507,-0.248232,-0.751613,78.6442,0.175559,29.4213,-1.76574,1.76368,88.5789,0.058876
38177,161.018,1.33101,1.92965,326.545,0.974885,156.094,3.33006,-1.05898,2183.51,-nan,87.5692,0.346647,2.47771,93.2109,0.265289,76.0382,-3.58098,-0.96036,1366.28,-nan
38266,135.871,-1.59117,2.27579,347.66,0.899493,105.023,-2.12348,-1.72882,445.527,0.081215,98.8293,4.36074,-0.436432,3870.56,-nan,62.0984,-1.73999,1.49901,182.525,0.943525
38306,176.109,-0.247544,2.52168,182.049,0.859534,128.116,-1.41364,-1.07684,279.275,0.63953,112.667,2.78977,0.376189,920.445,-nan,16.7277,-0.485113,-1.80277,19.0513,0.199511
38318,139.023,-0.28711,-1.56133,145.816,0.794362,119.132,2.10546,1.15597,496.45,0.16435,116.209,-3.50851,2.13084,1942.4,-nan,71.3568,2.81367,1.48205,596.971,-nan
38565,157.092,1.50873,2.94089,372.638,0.0425972,136.772,-1.34044,-0.123113,279.831,0.894573,119.153,-0.716234,-0.62548,151.678,0.289317,41.3904,2.41506,-3.03001,233.548,0.0645701
38655,254.285,0.517005,1.17333,289.474,0.964107,244.689,-2.83984,-2.02877,2100.87,-nan,115.094,1.18807,0.982095,206.529,0.166487,91.9356,3.52492,-2.01626,1562.08,-nan
38670,233.703,-2.53396,-1.11574,1482.04,-nan,102.566,-2.0361,2.76109,399.595,0.853344,87.4498,-1.17142,1.58435,154.856,0.33037,86.9105,1.56194,1.56546,216.482,0.0806769
38774,158.659,3.80404,0.960827,3562.24,-nan,100.871,-0.893617,-2.17719,144.414,0.359959,93.189,0.058506,-2.06098,93.758,0.794691,56.9793,-2.84292,1.1759,490.721,-nan
38788,116.492,1.59582,1.19969,299.428,0.794821,92.0841,-0.101994,-2.36836,92.7537,0.103984,85.0296,4.06657,2.81543,2481.76,-nan,81.6639,1.67015,-0.302015,224.859,0.0880241
39128,125.931,1.00975,2.02637,195.942,0.145134,106.499,-1.01574,-1.71095,166.8,0.872613,100.454,-3.56344,0.560435,1773.7,-nan,49.9607,-1.97894,-2.88046,184.383,0.775148
39227,233.915,1.56225,1.83862,582.794,0.245894,136.984,-0.78785,-1.52125,183.4,0.0381474,67.9154,1.71435,-2.26472,195.024,0.0897814,41.7636,-2.37909,-0.576486,227.458,0.119671
39230,242.87,-2.54786,-0.53317,1561.47,-nan,170.177,1.69717,2.87622,480.355,0.692338,100.64,3.17757,1.32499,1209.27,-nan,15.8359,-0.951378,-2.35289,23.6491,-nan
39288,153.765,-0.844385,2.25896,212.092,0.760857,103.396,-2.38858,-0.556134,568.555,0.150939,90.3953,3.27415,-2.18219,1195.87,-nan,59.421,-2.79055,-0.0114856,485.998,-nan
39369,158.22,1.78809,-0.839213,486.316,0.167826,128.359,0.506304,1.66782,145.567,0.96879,66.4343,-3.65674,2.90296,1287.53,-nan,45.1884,-0.278764,-2.85403,47.1286,0.913855
39373,150.307,-1.63653,-2.2014,400.951,0.175284,146.008,-0.317356,0.848132,155.285,0.866599,100.388,3.99708,3.10951,2733.45,-nan,57.0595,-1.31661,0.0817496,114.278,0.943561
39378,130.355,3.68978,-2.18074,2611.1,-nan,127.132,-1.47414,2.76359,292.46,0.785372,126.07,-0.128392,0.279039,128.124,0.0468878,106.868,-1.82566,0.387092,340.359,0.0504198
39441,103.861,0.210984,-0.385737,107.579,0.434191,85.6859,-1.7258,-3.056,248.474,0.660368,73.1747,3.61817,1.27166,1364.59,-nan,33.717,-1.26505,-3.02905,64.6007,0.0660527
39480,237.111,-3.98534,-1.29447,6380.93,-nan,229.572,-1.32077,2.16778,461.136,0.108538,132.04,0.734619,-0.274292,169.871,0.0431504,78.3763,-0.407031,2.43019,85.2076,0.992818
39625,261.81,1.16747,1.66484,462.542,0.0668132,220.966,-1.14039,-1.64854,381.236,0.724226,146.665,-3.26561,1.50289,1923.86,-nan,116.715,-0.508832,-1.21976,133.035,0.754405
